CustomerID,CLV_High_Prob,CLV_Tier
16950.0,0.3362916410248124,Not-High
16746.0,0.9896443793349173,High
16725.0,0.12396958677177779,Not-High
18198.0,0.9435331294486059,High
12999.0,0.08034277769749237,Not-High
13427.0,0.2695826054721541,Not-High
15394.0,0.3203825686241624,Not-High
13548.0,0.3170035676101341,Not-High
15791.0,0.5163673726549561,High
18161.0,0.10071316891167846,Not-High
13786.0,0.10756716472979207,Not-High
16557.0,0.011271663605858786,Not-High
14401.0,0.9643655260578468,High
17404.0,0.9350750287219451,High
12727.0,0.6654945518449433,High
15661.0,0.019668937090838605,Not-High
17002.0,0.1896562776398127,Not-High
13544.0,0.11058576210337004,Not-High
12791.0,0.11569505250497353,Not-High
13962.0,0.007792055065772168,Not-High
17220.0,0.5257561153706899,High
14987.0,0.16309665610374752,Not-High
15215.0,0.11588114225996063,Not-High
15717.0,0.03446969412290209,Not-High
14720.0,0.023948621588300016,Not-High
18262.0,0.05806555356020385,Not-High
17578.0,0.12336973658023247,Not-High
16565.0,0.12914050770289362,Not-High
13329.0,0.1159208749623511,Not-High
15454.0,0.04394564611342642,Not-High
14238.0,0.03739324145639315,Not-High
17251.0,0.2158959286486339,Not-High
15347.0,0.15227077419344567,Not-High
14099.0,0.5203420816988533,High
16923.0,0.9918644621412018,High
16351.0,0.020231860982958223,Not-High
17243.0,0.9849255565251483,High
17175.0,0.41973072322596144,Not-High
18202.0,0.23930097507547038,Not-High
14290.0,0.5307067631607771,High
16148.0,0.011274584316345402,Not-High
16319.0,0.1624119389981828,Not-High
12931.0,0.9603092226622629,High
13058.0,0.028057815633570227,Not-High
12685.0,0.7161903797312238,High
16617.0,0.09063189716269264,Not-High
18078.0,0.15721057999067578,Not-High
18147.0,0.09196598088685377,Not-High
13130.0,0.053414379446385156,Not-High
16719.0,0.41076751579579235,Not-High
15227.0,0.14049748539758047,Not-High
15527.0,0.6248084238349907,High
16762.0,0.4079854701705568,Not-High
14367.0,0.8969029969596783,High
14176.0,0.017918122923888943,Not-High
13904.0,0.055410212769940695,Not-High
16440.0,0.4870902155753878,Not-High
13439.0,0.11492659762925596,Not-High
13814.0,0.387890831948638,Not-High
17968.0,0.27468071938516664,Not-High
14443.0,0.1481334747348611,Not-High
15440.0,0.03235108019399488,Not-High
18077.0,0.6757611109512356,High
17029.0,0.15613289927206195,Not-High
16771.0,0.40590643211551175,Not-High
16897.0,0.049757349083472124,Not-High
16309.0,0.25043401682259014,Not-High
14404.0,0.23211147583399522,Not-High
13080.0,0.008588255017913982,Not-High
18133.0,0.192617146777234,Not-High
12843.0,0.4997427174210239,Not-High
14375.0,0.20604929286422133,Not-High
15840.0,0.11551444451183111,Not-High
16705.0,0.9608261948977095,High
15860.0,0.3121583390148348,Not-High
13678.0,0.09449622135460381,Not-High
15615.0,0.9774511810328228,High
15925.0,0.019110447159862754,Not-High
16835.0,0.04644986986365429,Not-High
18145.0,0.4760892642513944,Not-High
15708.0,0.6267223613045403,High
12580.0,0.046004908384685135,Not-High
15388.0,0.08052455497348075,Not-High
17651.0,0.7406002138065932,High
17536.0,0.016606034261141326,Not-High
13629.0,0.9183620631403087,High
13046.0,0.05544313161912799,Not-High
17648.0,0.47247993972840857,Not-High
14670.0,0.10047003910889506,Not-High
17343.0,0.03428012057321236,Not-High
16656.0,0.9739145014157454,High
13884.0,0.09476371963611459,Not-High
17402.0,0.4467307295869828,Not-High
14029.0,0.04018153787168829,Not-High
16655.0,0.7787968972586083,High
18270.0,0.02525497032166678,Not-High
15223.0,0.20666696591803344,Not-High
16276.0,0.32017415510098574,Not-High
15172.0,0.1750079154287587,Not-High
16735.0,0.44124040406865683,Not-High
14702.0,0.6965943070208744,High
17768.0,0.38963034187011697,Not-High
14669.0,0.2375163760816226,Not-High
17058.0,0.26183105981302085,Not-High
13929.0,0.08251713680116776,Not-High
15589.0,0.07459445285992591,Not-High
16545.0,0.18955784130783482,Not-High
17284.0,0.3860429113741673,Not-High
13270.0,0.24263274275003008,Not-High
16926.0,0.09006264559648965,Not-High
15694.0,0.7323688697802019,High
16458.0,0.7440714977390199,High
14738.0,0.08438372697022138,Not-High
12388.0,0.7104669417187207,High
15528.0,0.04022680845928398,Not-High
15308.0,0.04458292830959814,Not-High
14505.0,0.833647946496874,High
12645.0,0.14395073028402797,Not-High
12540.0,0.9638873271844818,High
15502.0,0.8979478677857085,High
17685.0,0.8281234906381948,High
17128.0,0.03486298388894083,Not-High
14111.0,0.06810044925528846,Not-High
14976.0,0.07423389793743988,Not-High
14245.0,0.41945753149479514,Not-High
15068.0,0.04873495853927992,Not-High
12697.0,0.20681255527765458,Not-High
17999.0,0.06997298991463885,Not-High
15453.0,0.38890420096920425,Not-High
13203.0,0.08257199741922516,Not-High
17671.0,0.29753533406805344,Not-High
16665.0,0.050963901213596785,Not-High
17242.0,0.285342938908967,Not-High
16765.0,0.016935918949657323,Not-High
16775.0,0.24394369904806992,Not-High
16393.0,0.7299618140013477,High
17633.0,0.20339186858651015,Not-High
18227.0,0.0055041005925693,Not-High
13137.0,0.6911707801818429,High
13187.0,0.06941639487638261,Not-High
16484.0,0.12818359976705412,Not-High
14522.0,0.16315141519534962,Not-High
13294.0,0.18930886910000275,Not-High
13470.0,0.037956054999773794,Not-High
17045.0,0.017128581569597325,Not-High
14820.0,0.02061887855999291,Not-High
13928.0,0.03792980922816427,Not-High
15124.0,0.006877577246869165,Not-High
12956.0,0.015008595112981556,Not-High
17392.0,0.04619730944175383,Not-High
15537.0,0.033432697428432794,Not-High
15087.0,0.014792170693898331,Not-High
14047.0,0.11636228652544013,Not-High
13327.0,0.5522105580456952,High
15024.0,0.20560972465092478,Not-High
15704.0,0.5594930352389786,High
12490.0,0.7304283988178121,High
15973.0,0.12398086510507184,Not-High
17505.0,0.21741654585483025,Not-High
17937.0,0.5981811709613944,High
17085.0,0.320949684594127,Not-High
14104.0,0.039548360546736425,Not-High
15640.0,0.9355629898420968,High
16226.0,0.02662209468333952,Not-High
12591.0,0.07787865276806959,Not-High
12714.0,0.7422745116551988,High
13520.0,0.6833507353558654,High
18008.0,0.5674542943235906,High
14271.0,0.019170401617041612,Not-High
14625.0,0.08237200875333872,Not-High
15601.0,0.975412327308042,High
14997.0,0.023247558084342656,Not-High
15838.0,0.916226032883424,High
15246.0,0.05892842192224594,Not-High
17158.0,0.09041915718656386,Not-High
16711.0,0.11287771262630154,Not-High
16229.0,0.12439699063375613,Not-High
16960.0,0.036509495726172944,Not-High
16098.0,0.34874611563153535,Not-High
15587.0,0.1816514828964352,Not-High
13599.0,0.8209037684911653,High
14769.0,0.9016331384617727,High
17423.0,0.09453196131658927,Not-High
14448.0,0.03234664293981404,Not-High
13136.0,0.6006401850924497,High
15747.0,0.13434388773759343,Not-High
16036.0,0.09854193246125792,Not-High
13735.0,0.6530687981622679,High
15737.0,0.16398018427526045,Not-High
12836.0,0.6026293369692539,High
15572.0,0.7847663140694515,High
15179.0,0.31053012614723713,Not-High
13313.0,0.14335970916447252,Not-High
16134.0,0.1249568551305638,Not-High
18119.0,0.04257502373871451,Not-High
13141.0,0.7516243337794865,High
15815.0,0.3828092745823714,Not-High
13238.0,0.052168273891780186,Not-High
12574.0,0.06291504294355098,Not-High
14842.0,0.6779089948666678,High
16018.0,0.07600058791800386,Not-High
15543.0,0.03465378214785691,Not-High
13235.0,0.3873949585003394,Not-High
16447.0,0.20738280592393288,Not-High
12672.0,0.05376509062469354,Not-High
13198.0,0.6212106723832409,High
14548.0,0.15025429768217466,Not-High
16009.0,0.3133968016008028,Not-High
16745.0,0.9215724765606019,High
16107.0,0.6638637862298827,High
17788.0,0.4235438424467772,Not-High
14657.0,0.22189993238221428,Not-High
16369.0,0.4678862376882728,Not-High
15069.0,0.5754287166146755,High
13581.0,0.021062209199772555,Not-High
18173.0,0.4613570743411979,Not-High
13758.0,0.5245503399416263,High
12766.0,0.9195591064029812,High
15545.0,0.09804447805285518,Not-High
15861.0,0.6066615918894087,High
13784.0,0.4435723971500799,Not-High
14958.0,0.05805475959979491,Not-High
17995.0,0.008885234892702851,Not-High
17758.0,0.7182923117338822,High
17843.0,0.10876474034818016,Not-High
13339.0,0.5958794097962973,High
17469.0,0.20195064325397755,Not-High
13823.0,0.22544276597845367,Not-High
17908.0,0.12093677589285598,Not-High
12993.0,0.014760748743240844,Not-High
16022.0,0.18172496948504346,Not-High
14885.0,0.1925008534387499,Not-High
16457.0,0.02650752156804218,Not-High
18210.0,0.28846170139204197,Not-High
18233.0,0.32293929045772574,Not-High
12922.0,0.21459363201092946,Not-High
17450.0,0.994748982765845,High
13890.0,0.5261346653558148,High
15149.0,0.18185705064527008,Not-High
16385.0,0.042477578903387034,Not-High
15745.0,0.026828393794271328,Not-High
13292.0,0.07013566935158032,Not-High
12652.0,0.33768020119792236,Not-High
13116.0,0.269003578391956,Not-High
13919.0,0.035325130233136486,Not-High
15729.0,0.0069111312420704505,Not-High
12515.0,0.3877979112912683,Not-High
14524.0,0.09466713936148348,Not-High
16184.0,0.16515521979972322,Not-High
13862.0,0.3957513313234419,Not-High
16805.0,0.05224230481860903,Not-High
16258.0,0.8608048901233144,High
17323.0,0.09828259036886666,Not-High
17871.0,0.01698080670292186,Not-High
17229.0,0.16485558440943726,Not-High
15923.0,0.12123495321111054,Not-High
16153.0,0.04850852552228325,Not-High
15680.0,0.11385103065521349,Not-High
14479.0,0.05209820989958818,Not-High
17004.0,0.2578725768839032,Not-High
17984.0,0.11801994154987507,Not-High
13060.0,0.038609627569164306,Not-High
16116.0,0.33085401008437804,Not-High
17381.0,0.9948638558608498,High
15518.0,0.4656665727688964,Not-High
15756.0,0.059721842339791456,Not-High
15649.0,0.14096032444127823,Not-High
17754.0,0.4914897963632357,Not-High
16863.0,0.0802110494114161,Not-High
16315.0,0.021243043988509153,Not-High
16125.0,0.14749910681284592,Not-High
15942.0,0.17752080988305918,Not-High
12429.0,0.7536402073518094,High
18095.0,0.08487121285057637,Not-High
16910.0,0.3865694722596013,Not-High
18222.0,0.23253820400698222,Not-High
14079.0,0.19177761880858016,Not-High
13267.0,0.8918896651481595,High
12527.0,0.02355182507932794,Not-High
13458.0,0.9694299489458575,High
16660.0,0.03512799410593626,Not-High
17891.0,0.08714029451099932,Not-High
14438.0,0.03314539414009903,Not-High
14220.0,0.07341674142248672,Not-High
14006.0,0.08292840876878059,Not-High
15512.0,0.006418434820464631,Not-High
18220.0,0.04995780901749817,Not-High
17765.0,0.02935966462531753,Not-High
13950.0,0.03353282451157773,Not-High
14924.0,0.01287379744970206,Not-High
16902.0,0.5202883646991052,High
14256.0,0.13067295094496048,Not-High
13555.0,0.663967274126047,High
14834.0,0.4520222835288677,Not-High
12402.0,0.05607225778295207,Not-High
16402.0,0.07603675953752106,Not-High
15574.0,0.1720558671575124,Not-High
16624.0,0.17137920480474583,Not-High
12939.0,0.8859099073072195,High
15159.0,0.9418899682989089,High
15889.0,0.13743888832346055,Not-High
15689.0,0.04955705855586189,Not-High
14915.0,0.16267736839694028,Not-High
17585.0,0.3184094848920724,Not-High
13967.0,0.00826473575537756,Not-High
15014.0,0.03470896483236135,Not-High
13316.0,0.8101198559019483,High
15906.0,0.16491056090733924,Not-High
14741.0,0.03722981364131783,Not-High
12347.0,0.7975999348818767,High
14957.0,0.022447533986970497,Not-High
16989.0,0.10330738440908589,Not-High
15212.0,0.0066265717527213205,Not-High
18165.0,0.041913446953704254,Not-High
12480.0,0.815091092852757,High
13645.0,0.0858736864419941,Not-High
16383.0,0.0575484141371653,Not-High
12524.0,0.8371596908189841,High
18068.0,0.00732199199918989,Not-High
16040.0,0.08484774085046567,Not-High
13813.0,0.4674001869142513,Not-High
16754.0,0.24243413740858505,Not-High
15442.0,0.16351000992873702,Not-High
14782.0,0.110626833635958,Not-High
14476.0,0.029985033426339913,Not-High
17088.0,0.5109798540329964,High
16586.0,0.0967663870690898,Not-High
12477.0,0.859589393589164,High
13787.0,0.022733606934981023,Not-High
17809.0,0.8295536324608309,High
13826.0,0.036834796148092215,Not-High
12759.0,0.4571650803753518,Not-High
13506.0,0.05349053119990418,Not-High
15002.0,0.572521230569087,High
15129.0,0.7283141085417939,High
13731.0,0.09662408449850196,Not-High
12627.0,0.765125264183096,High
14226.0,0.3810904600645491,Not-High
12514.0,0.3304378136081703,Not-High
14708.0,0.19853560003267184,Not-High
17542.0,0.041912737855318134,Not-High
17548.0,0.006906818638905682,Not-High
15092.0,0.08714683475545092,Not-High
14388.0,0.6169077147789972,High
15845.0,0.8933886645246459,High
14680.0,0.9788456284251907,High
14620.0,0.1404669608951789,Not-High
14931.0,0.0932607091386001,Not-High
12626.0,0.8983802123095789,High
13662.0,0.05582522345631714,Not-High
17850.0,0.469260093257377,Not-High
15823.0,0.29710844559712335,Not-High
15114.0,0.7637267822516627,High
13370.0,0.3647710239020602,Not-High
15555.0,0.8845921559974059,High
12386.0,0.06269788674712885,Not-High
12383.0,0.4323016242423834,Not-High
17928.0,0.01186545602289492,Not-High
17653.0,0.11058918577621765,Not-High
14237.0,0.08685140776376582,Not-High
16619.0,0.03540429123332915,Not-High
12535.0,0.17899076492283242,Not-High
17746.0,0.008265536685503647,Not-High
17819.0,0.6588304469212194,High
12982.0,0.03957097518025874,Not-High
14672.0,0.13452612862859617,Not-High
14309.0,0.424331121469304,Not-High
13420.0,0.019912144176312534,Not-High
12489.0,0.1422540315938483,Not-High
16620.0,0.006482692462672055,Not-High
17373.0,0.04073723082877033,Not-High
17723.0,0.5889353891224942,High
16265.0,0.8924747880914602,High
17786.0,0.012542181250111466,Not-High
16942.0,0.3985507050355214,Not-High
16076.0,0.3636873528913677,Not-High
12518.0,0.543002922984286,High
16509.0,0.14665785881943058,Not-High
17217.0,0.009533505981935449,Not-High
18097.0,0.27476869083052785,Not-High
13668.0,0.9523936906202408,High
12509.0,0.10824379074002521,Not-High
13937.0,0.022877877117909333,Not-High
16658.0,0.07847343548920978,Not-High
16659.0,0.02574702595752271,Not-High
16629.0,0.13204097643403426,Not-High
15855.0,0.10744260647717087,Not-High
14209.0,0.3053564303533525,Not-High
12709.0,0.9920046267160234,High
15238.0,0.19041041487888136,Not-High
13291.0,0.3287420288607118,Not-High
15332.0,0.5638907635309721,High
17522.0,0.26587424237444174,Not-High
16592.0,0.7747429346439669,High
17291.0,0.18514507930450635,Not-High
12855.0,0.030334836397632063,Not-High
16221.0,0.07318729755420617,Not-High
14338.0,0.15369618010955505,Not-High
14515.0,0.5612535606545189,High
13529.0,0.016877840250041517,Not-High
13023.0,0.14671587627205596,Not-High
14560.0,0.3947421233212532,Not-High
15353.0,0.09543259694508396,Not-High
12613.0,0.8163732101958087,High
16842.0,0.14654353371654444,Not-High
17515.0,0.1133628268352668,Not-High
14618.0,0.09859517881413243,Not-High
13730.0,0.44863823747480114,Not-High
14489.0,0.14221399715950178,Not-High
13626.0,0.032992588223820486,Not-High
12782.0,0.6421186068495349,High
15665.0,0.6851389125026276,High
12947.0,0.6347976678741437,High
16889.0,0.4683625022724892,Not-High
14133.0,0.19711686799948608,Not-High
12676.0,0.23485647245855532,Not-High
15220.0,0.2523422535184444,Not-High
13484.0,0.03899107176895387,Not-High
13764.0,0.4153398518067942,Not-High
15832.0,0.5029244212763256,High
16324.0,0.1774628719326025,Not-High
14964.0,0.026743424917623257,Not-High
14649.0,0.1712314967427711,Not-High
13572.0,0.5740344931290262,High
15042.0,0.030888695006463074,Not-High
15329.0,0.23136425812826866,Not-High
13382.0,0.030810248509504687,Not-High
12881.0,0.04693746837293212,Not-High
15192.0,0.13153798569792644,Not-High
16409.0,0.3694729993489413,Not-High
17416.0,0.8833430148106481,High
14503.0,0.5195840086344335,High
15036.0,0.16331727908470986,Not-High
13951.0,0.12717589024408796,Not-High
16814.0,0.9592593343758754,High
15835.0,0.14107609809010177,Not-High
13888.0,0.35277214741042784,Not-High
18004.0,0.06760517842144075,Not-High
12553.0,0.6041773313053649,High
17912.0,0.031992669105359584,Not-High
14504.0,0.07178534246275317,Not-High
18146.0,0.018636755566954124,Not-High
17698.0,0.07058492794066032,Not-High
16193.0,0.11071057855268202,Not-High
12433.0,0.6873343215152311,High
14114.0,0.04233484785683211,Not-High
17926.0,0.03901559440109842,Not-High
15996.0,0.1431728569642131,Not-High
14460.0,0.05327674954076497,Not-High
15434.0,0.1865979880932669,Not-High
13983.0,0.47508606955806876,Not-High
12712.0,0.9437105959693081,High
13014.0,0.35355235862147993,Not-High
17386.0,0.4839094857198386,Not-High
13461.0,0.3610278211419506,Not-High
12867.0,0.6384940246091266,High
14577.0,0.2500274577130885,Not-High
15789.0,0.26855121165019896,Not-High
18024.0,0.1307398447832257,Not-High
15938.0,0.025653936708826944,Not-High
13600.0,0.030347336862027716,Not-High
12449.0,0.6214532854087793,High
18138.0,0.07847845209589066,Not-High
17418.0,0.050853025943069084,Not-High
16034.0,0.021434815650148688,Not-High
17483.0,0.010476285432643133,Not-High
16222.0,0.5058238570827497,High
15806.0,0.10627669403308951,Not-High
14188.0,0.23092955978187088,Not-High
14700.0,0.5826920954744872,High
12481.0,0.7999250454517736,High
16667.0,0.02687714206106961,Not-High
17663.0,0.07060063543017377,Not-High
17040.0,0.25036194298440717,Not-High
15910.0,0.2318855840919826,Not-High
13590.0,0.44028145873374525,Not-High
17164.0,0.3277995512984159,Not-High
15690.0,0.07667129855484028,Not-High
13357.0,0.21254463272276525,Not-High
16400.0,0.22455027932019822,Not-High
16425.0,0.024549137254792294,Not-High
13492.0,0.3962505127604083,Not-High
13523.0,0.560760083162942,High
15415.0,0.11040167754831413,Not-High
17874.0,0.1530305328197075,Not-High
12755.0,0.459213578585591,Not-High
12501.0,0.5486026701810133,High
13747.0,0.0426479117107337,Not-High
14289.0,0.22156100873234783,Not-High
16378.0,0.01340837876199673,Not-High
14572.0,0.5927440247636551,High
15180.0,0.01339815178722445,Not-High
17398.0,0.19959204378720408,Not-High
15625.0,0.5148982859449023,High
13224.0,0.531014458368745,High
18218.0,0.24706361688982162,Not-High
16985.0,0.8547226279159008,High
14329.0,0.6337832393304521,High
16781.0,0.18415653805255036,Not-High
15325.0,0.17056917937561586,Not-High
17980.0,0.18816992214032083,Not-High
14687.0,0.1963486568927821,Not-High
16899.0,0.17283700233549124,Not-High
16869.0,0.16432514155797837,Not-High
13931.0,0.373381954807076,Not-High
17152.0,0.5334902798359887,High
16566.0,0.014521101938841742,Not-High
16957.0,0.04700657078697845,Not-High
16405.0,0.07668157828377613,Not-High
16652.0,0.8006350744029973,High
15955.0,0.6001850171533082,High
14315.0,0.7290991008475015,High
17183.0,0.25979658783045173,Not-High
12521.0,0.5561007472024094,High
12695.0,0.13883131141010746,Not-High
14693.0,0.16072029941922653,Not-High
15503.0,0.1693991045960771,Not-High
17674.0,0.134619672668032,Not-High
18265.0,0.2209045708728139,Not-High
14916.0,0.13106124233427374,Not-High
14009.0,0.5066277298242526,High
14331.0,0.17373403800753567,Not-High
17017.0,0.8236057956503822,High
15985.0,0.3978093329436901,Not-High
15648.0,0.305244662969297,Not-High
17571.0,0.17665651996122209,Not-High
13227.0,0.052433874132141116,Not-High
12422.0,0.16450064316363358,Not-High
15038.0,0.04986051697057606,Not-High
17924.0,0.08346941221653145,Not-High
13246.0,0.48680760242733867,Not-High
17965.0,0.6464653968522303,High
17329.0,0.06788390289298715,Not-High
18237.0,0.321848507984324,Not-High
13854.0,0.9200147325939395,High
13233.0,0.05336734412119345,Not-High
14696.0,0.28949288068140044,Not-High
15143.0,0.03279577645039131,Not-High
14049.0,0.7096874026366807,High
16676.0,0.1788026896388992,Not-High
14748.0,0.291701911425126,Not-High
13911.0,0.753716871665333,High
15874.0,0.7052689139626915,High
17015.0,0.43040915378800376,Not-High
13494.0,0.11765588258440585,Not-High
17293.0,0.2223057737784029,Not-High
15411.0,0.027894091477994275,Not-High
17704.0,0.1450012067960649,Not-High
14045.0,0.5016963534100493,High
13908.0,0.48912748023673647,Not-High
14684.0,0.1369190043934796,Not-High
14633.0,0.1597782260828324,Not-High
13165.0,0.3281215932856842,Not-High
14040.0,0.8806532036839445,High
16526.0,0.12973714790585497,Not-High
14246.0,0.2764437674166584,Not-High
16168.0,0.7448610175872558,High
13426.0,0.581220945618104,High
12715.0,0.354035593201343,Not-High
16905.0,0.18784186020308058,Not-High
13782.0,0.19564514720982643,Not-High
17314.0,0.6770946160305212,High
15130.0,0.18481953546831353,Not-High
14859.0,0.05684015894773674,Not-High
14067.0,0.0967876256249839,Not-High
13093.0,0.6741451131724095,High
16083.0,0.3429267863064533,Not-High
16030.0,0.05460060584038198,Not-High
16947.0,0.058163283594406846,Not-High
12694.0,0.1611618042965297,Not-High
16041.0,0.443291570429287,Not-High
16235.0,0.15225888849818706,Not-High
14889.0,0.03815904755775917,Not-High
12577.0,0.08522859422768155,Not-High
17263.0,0.014689935269318694,Not-High
14878.0,0.27760019920703766,Not-High
14242.0,0.036687908761948294,Not-High
13362.0,0.42152779209460406,Not-High
14665.0,0.25724463661061464,Not-High
12559.0,0.13586510995410878,Not-High
16348.0,0.3427551705016697,Not-High
15485.0,0.2937412000687647,Not-High
17869.0,0.05031770890551637,Not-High
13481.0,0.37015543657398775,Not-High
13343.0,0.44149824866445575,Not-High
13754.0,0.011166635859670013,Not-High
13736.0,0.17351592077060088,Not-High
13799.0,0.2939414060794693,Not-High
16244.0,0.448131352558973,Not-High
17954.0,0.5506037636213564,High
17976.0,0.2321455287133933,Not-High
12832.0,0.12188028675408899,Not-High
15291.0,0.9638704967971521,High
12569.0,0.6061221087748597,High
17364.0,0.7597046017510789,High
16915.0,0.031818361262658953,Not-High
17351.0,0.0846850487332379,Not-High
17169.0,0.08467035875020289,Not-High
12377.0,0.4310215416915005,Not-High
17456.0,0.11415640168883265,Not-High
14195.0,0.28201167909127195,Not-High
12647.0,0.8943119787719379,High
15144.0,0.9409355671889951,High
16266.0,0.0698700730883356,Not-High
13615.0,0.175265257359588,Not-High
14583.0,0.22512671375057167,Not-High
13726.0,0.15303978094076634,Not-High
13894.0,0.12657008972089612,Not-High
15240.0,0.20325683093418165,Not-High
13831.0,0.4322172268020699,Not-High
14036.0,0.24902522943891847,Not-High
12875.0,0.07709429502187191,Not-High
14016.0,0.8234446406227143,High
18219.0,0.3874632515857155,Not-High
14530.0,0.6824290565029952,High
16271.0,0.19939194591341225,Not-High
15785.0,0.49666684681381523,Not-High
14155.0,0.0093462910304907,Not-High
14853.0,0.05260507572996913,Not-High
15062.0,0.13065545215428198,Not-High
14998.0,0.16113427538810196,Not-High
13772.0,0.3825395018319744,Not-High
17126.0,0.2648877607720087,Not-High
13807.0,0.030705103796205706,Not-High
17464.0,0.06896506147481421,Not-High
17204.0,0.6940501112501778,High
12633.0,0.6563581958271677,High
16637.0,0.28327182484776453,Not-High
15267.0,0.3620677965352242,Not-High
16306.0,0.0996847851913476,Not-High
12721.0,0.6074360025683423,High
16852.0,0.02805000620485311,Not-High
18232.0,0.1849696604620618,Not-High
14540.0,0.09606148019350158,Not-High
12451.0,0.6542261355713553,High
18125.0,0.2590243241198544,Not-High
17618.0,0.14367486775696603,Not-High
13881.0,0.9363864610134092,High
15695.0,0.1453097054245123,Not-High
17734.0,0.14598915150238434,Not-High
13851.0,0.6247547348047885,High
13473.0,0.05863726259168083,Not-High
13185.0,0.019353330894558544,Not-High
18085.0,0.24494109031828937,Not-High
15732.0,0.011728771607022384,Not-High
17783.0,0.06837948602448263,Not-High
18062.0,0.07577503348339859,Not-High
14287.0,0.019914347981094337,Not-High
16469.0,0.03771133814550657,Not-High
15333.0,0.2853451994825435,Not-High
16185.0,0.09899994710039259,Not-High
18179.0,0.4412979443838282,Not-High
16037.0,0.2182728822819539,Not-High
14191.0,0.6356795331728583,High
14690.0,0.0704757034807601,Not-High
15489.0,0.12582007390367128,Not-High
17750.0,0.4035984286813159,Not-High
17302.0,0.29476386373665814,Not-High
12844.0,0.038783646768008107,Not-High
17171.0,0.029383012656219024,Not-High
15498.0,0.9677662836718164,High
15722.0,0.38313086844012206,Not-High
15850.0,0.1027914000952471,Not-High
14527.0,0.8627387631579648,High
18225.0,0.617108109938102,High
13512.0,0.05031309840478858,Not-High
12794.0,0.297204255746116,Not-High
17250.0,0.0848611294682046,Not-High
13700.0,0.4411604474223812,Not-High
13138.0,0.09633121378475644,Not-High
15031.0,0.05043659814429797,Not-High
14565.0,0.5542395419910949,High
13213.0,0.25703579371947993,Not-High
15691.0,0.0344833492956572,Not-High
12779.0,0.7343344103479725,High
14173.0,0.008722084377394334,Not-High
13637.0,0.4180386561847777,Not-High
13717.0,0.1659142371495057,Not-High
12809.0,0.08259068624471613,Not-High
14837.0,0.29475270514066826,Not-High
18086.0,0.011148553394128654,Not-High
15990.0,0.047790949741877746,Not-High
14984.0,0.016201687213421516,Not-High
14276.0,0.19955350361946425,Not-High
15019.0,0.14556390593961444,Not-High
16297.0,0.026580947624487688,Not-High
14875.0,0.38758821951340217,Not-High
17701.0,0.050056790410209696,Not-High
13090.0,0.8999818879185689,High
15547.0,0.7804751035368848,High
14660.0,0.12288404983667195,Not-High
16642.0,0.06350349680547598,Not-High
14890.0,0.08556391814151104,Not-High
13654.0,0.5722556198126948,High
17062.0,0.042254423965272396,Not-High
18177.0,0.21634885421899347,Not-High
18074.0,0.24329603238586756,Not-High
18142.0,0.16286490619922528,Not-High
14078.0,0.14258462194274205,Not-High
13880.0,0.6106093066816028,High
15311.0,0.9977817322540471,High
17463.0,0.3652092271249349,Not-High
15605.0,0.14194551262002483,Not-High
15620.0,0.15097001291498452,Not-High
15626.0,0.08353232393375981,Not-High
15303.0,0.15533660911296604,Not-High
17917.0,0.08358415484157866,Not-High
12381.0,0.510722408809167,High
15494.0,0.5531803058290657,High
12817.0,0.14498853904628006,Not-High
13223.0,0.011552052284289425,Not-High
16693.0,0.05113620051056637,Not-High
13079.0,0.17442183487549587,Not-High
17489.0,0.029072160699593456,Not-High
13476.0,0.4750138891943509,Not-High
14907.0,0.6476467028918235,High
16023.0,0.17906622870058525,Not-High
14730.0,0.20443205534050218,Not-High
14389.0,0.09037339879495943,Not-High
14466.0,0.4052044582261678,Not-High
16136.0,0.09450814004388061,Not-High
14231.0,0.18051666923234005,Not-High
17553.0,0.2718663804817526,Not-High
16247.0,0.021242320741574686,Not-High
16113.0,0.11731229365057148,Not-High
15483.0,0.10013336426204011,Not-High
17042.0,0.23210927845222193,Not-High
12414.0,0.04193713529311992,Not-High
13186.0,0.4160025208230177,Not-High
15505.0,0.5822157135102358,High
12935.0,0.3896592587742703,Not-High
18010.0,0.08426940545293952,Not-High
14265.0,0.16460592319847778,Not-High
16696.0,0.2014173439240925,Not-High
15079.0,0.12640083776268882,Not-High
15922.0,0.2615376362535718,Not-High
14729.0,0.17839205917431755,Not-High
16710.0,0.6001177044757862,High
16808.0,0.12432637849413083,Not-High
15370.0,0.6806698903465092,High
14886.0,0.08603122914499468,Not-High
14397.0,0.2727903210053017,Not-High
15027.0,0.2652540970150131,Not-High
15513.0,0.9851362072636564,High
17405.0,0.40444115193459984,Not-High
17165.0,0.08084112362113112,Not-High
17829.0,0.4827115166896676,Not-High
13652.0,0.116397381350158,Not-High
17360.0,0.231725125668552,Not-High
16033.0,0.9542363960903796,High
16086.0,0.19853966490585365,Not-High
15090.0,0.10735150340512753,Not-High
13221.0,0.11157512690153033,Not-High
13753.0,0.4356863579866918,Not-High
12455.0,0.5786701634481358,High
17621.0,0.13841653352162542,Not-High
18245.0,0.5870492464399013,High
16556.0,0.6405747128780003,High
12395.0,0.39875400203341893,Not-High
17886.0,0.1108843722228329,Not-High
17975.0,0.9457534236180072,High
14715.0,0.20671285509520362,Not-High
15945.0,0.11888555615126355,Not-High
14497.0,0.09936160062682722,Not-High
16861.0,0.01042807295710018,Not-High
